Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577215929582326254,1729385494227423345,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/07,2025/12/09,2025/12/15,29.46,31.34,56.0,0.0,-24.66,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.88,0,-1.88,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577215929582326254,,20.81,0.0,0,0,12.0,0.0,0,0,0,-1.47,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577214046037119336,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/12/06,2025/12/08,2025/12/15,21.06,22.4,28.0,0.0,-5.6,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.34,0,-1.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577214046037119336,,9.18,0.0,0,0,14.0,0.0,0,0,0,-0.78,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577211841584730122,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/04,2025/12/08,2025/12/15,14.73,15.67,28.0,0.0,-12.33,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577211841584730122,,16.93,0.0,0,0,0.0,0.0,0,0,0,-1.26,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577211841584730122,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/04,2025/12/08,2025/12/15,14.73,15.67,28.0,0.0,-12.33,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577211841584730122,,16.93,0.0,0,0,0.0,0.0,0,0,0,-1.26,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577209380847784086,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/12/02,2025/12/09,2025/12/15,14.74,15.68,19.6,0.0,-3.92,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577209380847784086,,16.78,0.0,0,0,0.0,0.0,0,0,0,-1.1,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577209380847784086,1729385494227292273,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/12/02,2025/12/09,2025/12/15,14.74,15.68,19.6,0.0,-3.92,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577209380847784086,,16.78,0.0,0,0,0.0,0.0,0,0,0,-1.1,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/20,7585657669332043575,3468290935440314481,Paid,USD,Order,577206672444985582,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/01,2025/12/05,2025/12/15,23.4,19.59,19.6,0.0,-0.01,0.0,5.3,0,0,0,0,5.3,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.49,0,-1.49,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577206672444985582,,25.64,0.0,0,0,0.0,0.0,0,0,0,-0.75,0.0,0.0,0,5.3,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577218296018473250,1729385494227292273,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/12/08,2025/12/11,2025/12/14,44.26,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.34,0,-2.86,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.48,0,0,0,0,/,577218296018473250,,35.24,0.0,0,0,15.0,0.0,0,0,0,-2.64,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577218155694887033,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/08,2025/12/10,2025/12/14,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577218155694887033,,20.77,0.0,0,0,0.0,0.0,0,0,0,-1.18,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577217104808087578,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/12/08,/,/,-0.32,0.0,28.0,-28.0,-1.4,1.4,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.32,0,0.0,-0.32,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217104808087578,,29.07,-29.07,0,0,0.0,0.0,0,0,0,-2.47,2.47,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577216945580052711,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/07,2025/12/10,2025/12/14,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216945580052711,,19.33,0.0,0,0,1.96,0.0,0,0,0,-1.7,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577216904667959425,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/07,2025/12/10,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216904667959425,,21.15,0.0,0,0,0.0,0.0,0,0,0,-1.56,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577216648354566975,1729385494227292273,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/12/07,2025/12/09,2025/12/14,48.47,52.12,84.0,0.0,-31.88,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.65,0,-3.13,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.52,0,0,0,0,/,577216648354566975,,45.97,0.0,0,0,10.0,0.0,0,0,0,-3.85,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577216323925480139,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/07,2025/12/09,2025/12/14,14.73,15.67,28.0,0.0,-12.33,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216323925480139,,17.3,0.0,0,0,0.0,0.0,0,0,0,-1.63,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577216323925480139,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/07,2025/12/09,2025/12/14,14.73,15.67,28.0,0.0,-12.33,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.94,0,-0.94,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216323925480139,,17.3,0.0,0,0,0.0,0.0,0,0,0,-1.63,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577204970283963006,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/11/30,2025/12/04,2025/12/14,11.55,12.43,19.6,0.0,-7.17,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.88,0,-0.75,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.13,0,0,0,0,/,577204970283963006,,7.65,0.0,0,0,4.78,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/19,7585056040616183565,3468249987877081201,Paid,USD,Order,577204970283963006,1729385494227357809,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/30,2025/12/04,2025/12/14,34.67,37.27,58.8,0.0,-21.53,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.6,0,-2.23,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.37,0,0,0,0,/,577204970283963006,,22.93,0.0,0,0,14.34,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577217968560378098,1731803116475486321,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/08,2025/12/11,2025/12/13,39.5,42.02,84.0,0.0,-41.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217968560378098,,34.28,0.0,0,0,7.74,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577217946469110097,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/12/08,2025/12/10,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217946469110097,,18.41,0.0,0,0,1.18,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577216822442103271,1729385494227423345,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/07,2025/12/10,2025/12/13,34.48,36.68,56.0,0.0,-19.32,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.2,0,-2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216822442103271,,32.76,0.0,0,0,3.92,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577216822442103271,1731803116475420785,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/07,2025/12/10,2025/12/13,34.48,36.68,56.0,0.0,-19.32,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.2,0,-2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216822442103271,,32.76,0.0,0,0,3.92,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577216023785476946,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/07,2025/12/10,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216023785476946,,20.52,0.0,0,0,0.0,0.0,0,0,0,-0.93,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577215964318175451,1729385494227095665,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/12/07,2025/12/09,2025/12/13,39.5,42.02,84.0,0.0,-41.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577215964318175451,,29.72,0.0,0,0,14.69,0.0,0,0,0,-2.39,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577215624157172587,1729385494227095665,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/12/07,2025/12/08,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577215624157172587,,21.12,0.0,0,0,0.0,0.0,0,0,0,-1.53,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577215582558851817,1731803116475486321,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/07,2025/12/08,2025/12/13,39.5,42.02,84.0,0.0,-41.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577215582558851817,,27.02,0.0,0,0,15.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577214998423507237,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/06,2025/12/08,2025/12/13,18.42,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577214998423507237,,19.0,0.0,0,0,2.11,0.0,0,0,0,-1.52,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577214998423507237,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/06,2025/12/08,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577214998423507237,,19.0,0.0,0,0,2.11,0.0,0,0,0,-1.52,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577214763383034428,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/06,2025/12/08,2025/12/13,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577214763383034428,,21.23,0.0,0,0,0.0,0.0,0,0,0,-1.64,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577213989577855578,1729385494227423345,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/06,2025/12/08,2025/12/13,51.72,55.02,84.0,0.0,-28.98,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.3,0,-3.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577213989577855578,,53.38,0.0,0,0,5.88,0.0,0,0,0,-4.24,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577213989577855578,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/06,2025/12/08,2025/12/13,17.24,18.34,28.0,0.0,-9.66,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577213989577855578,,17.79,0.0,0,0,1.96,0.0,0,0,0,-1.41,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577208677279765211,1729385494227423345,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/12/02,2025/12/06,2025/12/13,39.5,42.02,58.8,0.0,-16.78,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.52,0,-2.52,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577208677279765211,,32.95,0.0,0,0,12.0,0.0,0,0,0,-2.93,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577206224609120374,1729385494227095665,5,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/12/01,2025/12/05,2025/12/12,66.34,70.58,98.0,0.0,-27.42,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-4.24,0,-4.24,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577206224609120374,,52.09,0.0,0,0,23.12,0.0,0,0,0,-4.63,0.0,0.0,0,0.0,0.0,0,/,0,455.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577206224609120374,1730826630921293937,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Lemonade",2025/12/01,2025/12/05,2025/12/12,18.97,20.18,28.0,0.0,-7.82,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.21,0,-1.21,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577206224609120374,,14.88,0.0,0,0,6.62,0.0,0,0,0,-1.32,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/18,7584638553938953998,3468210558146809969,Paid,USD,Order,577205564987642725,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/11/30,2025/12/04,2025/12/07,-33.54,-31.36,0.0,-39.2,0.0,7.84,-3.68,0,0,0,0,0.0,0,0,0,0,-7.33,0,0,0,0,0,0,3.65,1.5,0,1.88,-0.38,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577205564987642725,,0.0,-33.24,0,0,0.0,0.0,0,0,0,0.0,1.88,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/12/17,7584258146185545486,3468166070369489009,Paid,USD,Order,577217414907531449,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/12/08,2025/12/10,2025/12/12,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217414907531449,,20.77,0.0,0,0,0.0,0.0,0,0,0,-1.18,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/17,7584258146185545486,3468166070369489009,Paid,USD,Order,577217234839244971,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/12/08,2025/12/10,2025/12/12,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217234839244971,,13.88,0.0,0,0,6.86,0.0,0,0,0,-1.15,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/17,7584258146185545486,3468166070369489009,Paid,USD,Order,577217165130895625,1731803116475224177,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Candy Apple Red",2025/12/08,2025/12/10,2025/12/12,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577217165130895625,,9.79,0.0,0,0,9.8,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/12/17,7584258146185545486,3468166070369489009,Paid,USD,Order,577216680961675871,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/12/07,2025/12/10,2025/12/12,18.41,19.59,28.0,0.0,-8.41,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.18,0,-1.18,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577216680961675871,,17.8,0.0,0,0,3.15,0.0,0,0,0,-1.36,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
